0.220969524,0.212951064
0.215573881,0.23336375
0.086538123,0.424446537
0.085336899,0.525750603
0.210289125,0.946538399
0.028873424,0.07972048
0.921772707,0.235705927
0.135889095,0.485724419
0.117905363,0.082564947
0.073758235,0.555215522
-0.007745814,0.565038026
0.876813588,0.635563008
0.894615104,0.488111436
0.052088652,0.549602566
0.169256986,0.854115893
0.097767377,0.468777944
0.028097366,0.131955397
0.323831086,0.191878939
0.746046939,0.487528637
0.827485213,0.523264611
0.094850895,0.565857001
0.055824962,0.160556851
0.366198518,0.200751767
0.315110556,0.250799361
0.10253706,0.00849499
0.078423056,0.127904349
0.143190791,0.034247471
0.911872923,0.454645922
0.050193478,0.521821403
0.199362418,0.112386201
0.957300101,0.407196079
0.191569678,0.019960513
0.085268172,0.888928195
0.047131272,0.86130063
0.113059905,0.384372878
0.15468017,0.896526054
0.372971678,0.309816845
0.03732947,0.154988309
0.069094044,0.992386783
0.16973395,0.379590415
0.052763806,0.541620069
0.116266495,0.015001916
0.051749702,0.117009474
0.097766123,0.913325254
0.819779925,0.468831279
0.06421015,0.134676819
0.060927891,0.955773924
0.067154946,0.505659412
0.116483351,0.469831776
1.147532444,0.496772313
0.871159367,0.391574892
0.04068871,0.022896658
0.071938086,0.999966236
0.121368665,0.454054324
0.092655406,0.552908048
0.073383172,0.525595699
0.146329896,0.056199636
0.817855957,0.401486574
0.274246576,0.242597994
0.302338545,0.264190543
0.830252377,0.367013543
0.112473676,0.844818927
0.017624232,0.788037316
-0.026072798,0.144779303
0.315392389,0.243327526
0.036785077,-0.010280509
0.046904818,0.074591381
0.018036575,0.049589237
0.74520723,0.643422194
0.249293836,0.344988478
0.903415665,0.495856157
0.071815729,0.498198197
0.807495546,0.578484814
1.001354385,0.512093259
0.085853648,0.533775521
0.09345118,0.0268098
0.001149204,0.975318432
0.03716302,0.588326167
0.050301905,1.017715308
1.126117194,0.448218364
-0.000669676,0.850545768
0.142680326,0.118672015
0.989450962,0.561628449
0.124893254,0.46296481
0.09333817,0.484237459
0.078610454,0.559175625
0.312272017,0.38159927
0.134279201,0.500598012
0.115644656,0.46098543
0.324848652,0.295660217
0.117111568,0.493875289
0.159642661,0.044324101
0.107037017,0.45750203
0.095713964,0.04185051
0.320068617,0.35409474
0.076393396,0.079822638
0.136638837,0.034922055
0.308471329,0.27282948
0.067105352,0.146759654
0.695189641,0.419011821
0.885915758,0.366618652
0.128537551,0.490693757
0.192361729,1.077723641
0.009497218,0.423626451
0.880809079,0.392156365
0.065221038,0.475694508
0.053361661,0.50276192
0.057311219,0.95062132
0.200664651,0.284867055
0.911295677,0.522990096
0.273695953,0.401353834
0.255555514,0.323824372
0.068991274,0.062869529
0.119320644,0.06847319
-0.050130034,0.855502775
0.77273314,0.457453261
0.105844159,0.153989043
0.230250837,0.852306967
0.080012899,0.120815745
0.075568211,0.090158812
1.008940583,0.404663337
1.000418767,0.554111559
0.122930946,0.889897297
0.105644878,0.09157947
1.074000482,0.526444318
0.088186773,0.508647732
0.125870957,0.51908447
0.099397481,0.5610169
0.937321834,0.396822635
-0.000211981,0.062269166
-0.012153973,0.948147389
0.878014827,0.580833631
1.029934608,0.648581759
0.883079873,0.415232907
1.042638949,0.668118854
0.156316448,0.123700521
0.778230666,0.635850609
0.056448963,0.027889581
0.048360631,0.129117159
0.004321818,0.166190554
0.190044058,0.48554789
0.865306573,0.678690024
0.903276653,0.649214249
0.136402222,0.075818716
0.308623705,0.315446901
0.860499276,0.511106346
0.146160904,0.542724581
0.10049284,0.511191325
0.872423863,0.59433817
0.162882294,0.468763228
0.104960004,0.954683659
0.131480963,0.503068543
0.080979602,0.148338882
0.821265013,0.492006159
0.080093054,0.566653715
0.110159652,0.134834337
0.12104009,0.48506962
0.15749149,0.083837657
0.108782719,0.524817775
0.356398534,0.251413353
0.135489375,0.504486097
0.117652284,0.554125598
0.064399421,0.79222744
0.838283682,0.551364309
0.142587608,0.102483479
0.246597658,0.272365595
0.087994081,0.513821019
0.90644807,0.558783489
0.085490657,0.103245737
0.039854542,0.141190023
0.088759682,0.581169324
0.09505139,0.505686667
0.919595839,0.567087119
0.141324455,0.515773627
0.095436899,0.937985316
0.124398812,1.033444345
0.079044464,0.793129216
0.267466453,0.336924165
0.107571867,0.125125069
0.304273695,0.23904471
0.809652447,0.540460722
0.156036379,0.05552124
0.115805164,0.473912265
0.059195236,0.869472327
0.089293566,0.088645177
0.121427135,0.488010843
0.086386621,0.527606141
0.085098639,0.467140801
0.225321497,0.309588065
0.388640388,0.26796302
0.215014032,0.986895422
0.115342265,0.130416527
0.728551239,0.425345142
1.044105483,0.491978076
0.092948968,0.479191274
0.113896621,0.958939909
0.071397387,0.159679727
0.137913152,0.13758921
0.045302693,0.46038126
0.12800387,0.209401839
0.110707765,0.086423028
0.300105499,0.380284587
0.027888968,0.082674294
0.171341796,0.543412069
0.106173663,0.538110358
0.103484808,0.493308895
1.141274285,0.468324968
0.098513913,0.001836171
0.275232875,0.12220369
0.855817931,0.50305321
0.039538449,0.120494346
0.124366037,0.10066232
0.111748864,0.566382436
0.065444132,0.06598992
1.063936775,0.401061138
0.148031264,0.866167958
0.879650294,0.385915765
0.12980441,0.497516793
0.309123221,0.304688738
0.149018598,0.881480889
0.294122376,0.343461135
0.7719674,0.521800408
0.856093642,0.886691869
0.15991719,0.047396024
0.912085272,0.317852548
-0.00904599,0.908282752
0.298018824,0.296139361
0.314756006,0.292235903
0.041687471,0.462764627
0.304993728,0.273517285
0.063862135,0.589590534
0.075514298,0.470261506
0.037592107,0.475799919
0.113366337,0.096242448
0.127889334,0.103537062
0.267371447,0.274169115
0.211663506,0.981831347
0.329925875,0.305438864
1.107503334,0.475927019
0.299187104,0.295227276
0.106710436,0.903447452
0.820445754,0.606975591
0.053812913,0.455904265
0.038313068,0.601783383
0.07253228,0.458242819
0.124837977,0.386131648
0.997666665,0.550940776
0.049581693,0.060880464
0.113799613,0.546129322
0.184865735,1.009732349
0.358068826,0.205102775
0.002313076,0.14852655
0.97332672,0.596027447
0.08689892,0.01882961
0.293830326,0.355504912
0.225232958,0.127988412
0.910788434,0.476231479
0.296479536,0.312460725
-0.030100212,0.028785221
0.412950126,0.271901143
0.808523859,0.503337137
0.045977608,0.918694073
0.018157303,0.451796614
0.278937967,0.351802683
0.151558852,0.496358672
0.095664966,0.041094562
1.074277034,0.41191598
0.306345767,0.276454687
0.767385958,0.403907269
0.029668741,0.91788334
0.050161093,0.214437477
0.857906206,0.622409452
0.849480472,0.447899043
0.183803371,0.470556708
0.051726593,0.597969142
0.061497117,0.153246574
0.046372675,0.501946171
0.043102695,0.431454584
1.075409461,0.373373705
0.848389423,0.392827715
0.851687664,0.427898525
0.110565011,0.144846476
0.283458617,0.352652479
0.756235738,0.565129631
0.990279455,0.496226053
0.107845219,0.988424066
0.114861173,0.563840681
0.816846974,0.322372529
0.283901201,0.30648698
0.289619079,0.231277374
0.10760032,0.526692742
0.14813118,0.054519801
0.281012395,0.284358428
0.78837842,0.458429427
0.1324056,0.10600691
1.029038392,0.573417225
0.078861594,0.774017081
0.358734158,0.192527687
0.14260082,0.551694601
0.208930558,0.078059392
0.132774442,0.197851105
0.051700678,0.152572673
0.032681991,0.093167509
1.023152162,0.408340976
0.072434686,0.496442047
0.846928733,0.520101493
0.160519137,0.538717211
0.115222987,0.158374786
0.14435029,0.068307096
0.768644781,0.548116501
0.074827899,0.041051742
0.089189115,0.894657966
0.118397548,0.855396574
1.089636472,0.491820274
0.065385664,0.067053833
0.047112392,0.494007973
0.067617427,0.493862968
0.298057874,0.35729047
0.12209053,0.062820064
0.756500336,0.497256776
0.100987326,0.93340463
0.859763282,0.427792811
0.241929754,0.475554578
0.100899339,0.05093532
0.041857397,0.067863599
0.913105345,0.367472384
0.157099125,0.47131401
0.150841934,0.45679816
0.821079942,0.476435051
0.068007166,0.993268756
0.015355687,0.846220256
0.312295949,0.32835188
0.105353076,0.05119713
0.810590706,0.524312309
0.849361323,0.518546287
0.138627449,0.426758493
1.103646465,0.468091572
0.134157861,0.476850927
0.336517148,0.265651418
0.139944541,0.178887077
0.349692224,0.280800196
0.071363042,0.463122086
0.127655534,0.536784338
0.73428366,0.577439624
0.129551789,0.975859213
0.092244195,0.042169329
0.256365081,0.409099492
0.034365826,0.473993532
0.066784014,0.545518184
0.045675259,0.147227041
